place_id,place_name,review_unique_key,review_id,source_url,reviewer_name,reviewer_profile_url,review_text,star_rating,review_date_text,review_date_estimated,review_date_precision,likes_count,owner_response_text,owner_response_date,has_owner_response,scraped_at,low_frequency_json,has_text,text_length,review_date_estimated_dt,year,year_month,spend_amount_min,spend_amount_max,spend_amount_mid,has_spend_amount,google_food_rating,google_service_rating,google_atmosphere_rating,has_google_food_rating,has_google_service_rating,has_google_atmosphere_rating,sentiment_score,sentiment_label,low_frequency_payload
rebirth,Rebirth,554d34f163faf2fbb8a1a905044025fb301aef6b29784a3bd39406594565ebb0,ChdDSUhNMG9nS0VJQ0FnSURBaW83TXBnRRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Will Lin,,敲敲燒很讚我每來必吃阿捏,5.0,7 年前,2019-03-26,year,1,,,0,2026-03-26T01:52:02.718321+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURBaW83TXBnRRAB"", ""relative_date_text"": ""7 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,12,2019-03-26,2019,2019-03,,,,False,,,,False,False,False,1.5,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURBaW83TXBnRRAB', 'relative_date_text': '7 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,6d040cb7850b9aa571442628b1fa15220c59cb6feb1cd20f29d33f5c179f89ac,ChdDSUhNMG9nS0VJQ0FnSURPNHRudWt3RRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Paul Wang,,"平日下午安靜,插座,不限時,音樂輕鬆愉快,老闆熱情,冰檸啡不是很甜,也不是很酸,夏天點還不錯,但晚上非常吵",4.0,3 年前,2023-03-26,year,0,,,0,2026-03-26T01:52:02.641797+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURPNHRudWt3RRAB"", ""relative_date_text"": ""3 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,53,2023-03-26,2023,2023-03,,,,False,,,,False,False,False,0.5,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURPNHRudWt3RRAB', 'relative_date_text': '3 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,c6d345ccf064671b491ca566e154e42ba628b62c7460136b264823fb84bae8ce,ChZDSUhNMG9nS0VJQ0FnSUQ2a1pLY2F3EAE,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Chao Chao,,"極糟的用餐體驗。 哦!抱歉!是點餐都還沒開始點,就被外場那位大哥的奇怪邏輯及交談後他的惡意摔盤,搞得連點餐的興致都消失。 歡迎想要體驗什麼叫做莫名其妙的各位可以去試試。",1.0,4 年前,2022-03-26,year,6,,,0,2026-03-26T01:52:02.539673+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUQ2a1pLY2F3EAE"", ""relative_date_text"": ""4 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,84,2022-03-26,2022,2022-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUQ2a1pLY2F3EAE', 'relative_date_text': '4 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,7138d6684e64255e5beb00320d7f3436ec5e1dc18aa0842f2305bb4b966a9122,ChdDSUhNMG9nS0VJQ0FnSUNaNHBPSHJnRRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Pooh푸우,,"東西真的很好吃,還有很適合邊緣人的座位,可惜上次吃了回去三個人中兩個人在拉肚子服務內用",4.0,2 年前,2024-03-26,year,0,,,0,2026-03-26T01:52:02.444623+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNaNHBPSHJnRRAB"", ""relative_date_text"": ""2 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,43,2024-03-26,2024,2024-03,,,,False,,,,False,False,False,0.5,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNaNHBPSHJnRRAB', 'relative_date_text': '2 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,5bf8a794bb5915247f5085d04720f133ab279a4e12fa81d1c2f435a0d9743dbd,ChZDSUhNMG9nS0VJQ0FnSURCMVl2V1lnEAE,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",hiromi hori,,"我是絕對不會告訴你他們有個日式暖桌超舒服讓你可以脫了鞋子窩在裡面,簡直像個陷阱讓你會待上一整天出不來💕服務內用餐點類型其他",5.0,3 年前,2023-03-26,year,0,,,0,2026-03-26T01:51:33.140318+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSURCMVl2V1lnEAE"", ""relative_date_text"": ""3 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,61,2023-03-26,2023,2023-03,,,,False,,,,False,False,False,1.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSURCMVl2V1lnEAE', 'relative_date_text': '3 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,8c326f01350bed933701bd12a1229978c0e8417d929559ab7d88a057d1571ab5,ChdDSUhNMG9nS0VJQ0FnSUNteXI3cC13RRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Yen Hsieh,,"我喜歡點一些奇怪的飲料組合喝, 今天點的季節限定是: 哈密瓜銀耳牛奶 (3星) 杏仁肉桂蘋果飲 (7星) 🍎真的冬天必喝,好喝死 🍈 要請小哥幫忙加蜂蜜才ok服務內用餐點類型其他",5.0,4 年前,2022-03-26,year,0,,,0,2026-03-26T01:51:32.758139+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNteXI3cC13RRAB"", ""relative_date_text"": ""4 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,89,2022-03-26,2022,2022-03,,,,False,,,,False,False,False,1.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNteXI3cC13RRAB', 'relative_date_text': '4 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,d65f6aab8797c8d2d78ecab67ee037c54d70336397f5e8da0e8feb5fb6b6f591,ChdDSUhNMG9nS0VJQ0FnSUNmM3BXTmx3RRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",周怡萱,,媽的吃到一半有老鼠從旁邊跑過去 我還是坐落地席 可怕餐點:2,1.0,1 年前,2025-03-26,year,0,,,0,2026-03-26T01:51:32.456784+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNmM3BXTmx3RRAB"", ""relative_date_text"": ""1 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,30,2025-03-26,2025,2025-03,,,,False,2.0,,,True,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNmM3BXTmx3RRAB', 'relative_date_text': '1 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,4dabca3e0281f8141955f69464d1269a96123ba4b7e32e35a47502ce25bf776b,ChdDSUhNMG9nS0VJQ0FnSUNRaDVpUDR3RRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Irina Tsai,,"菜色常變化,也有奇妙組合,但稱不上fusion cuisine , 也絕非道地的異國料理,但價格與品質相稱,no complaint! 只是晚上蚊子真的太多了⋯",3.0,8 年前,2018-03-26,year,0,,,0,2026-03-26T01:51:32.383530+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNRaDVpUDR3RRAB"", ""relative_date_text"": ""8 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,80,2018-03-26,2018,2018-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNRaDVpUDR3RRAB', 'relative_date_text': '8 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,2d88558fb6cee448f3dcc2ceca72bcdffc2e546a4007b7e07bb6e999d4eb19f1,ChdDSUhNMG9nS0VJQ0FnSURvMjVIR2pRRRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Shang Yang,,"東西好吃,用料不差,但環境衛生不佳,值得扣一分,人多時出餐速度太慢,像今天就等了一小時,因此再扣一分。還是會再去吃啦,肚子不太餓的時候。",3.0,7 年前,2019-03-26,year,2,,,0,2026-03-26T01:51:32.313590+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURvMjVIR2pRRRAB"", ""relative_date_text"": ""7 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,68,2019-03-26,2019,2019-03,,,,False,,,,False,False,False,2.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURvMjVIR2pRRRAB', 'relative_date_text': '7 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,562b5ec3f0559d4694730023b0e797c55e06594df01983c5ef93c3f8e6fc9384,ChZDSUhNMG9nS0VJQ0FnSURLXzkyV0VBEAE,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",ZhengYu Ke,,"COVID-19最嚴重的時候,門口的破爛椅子不但沒收起,還放任客人在門口坐,四五個人抽菸沒戴口罩,連進出店家的人都有一些沒戴口罩!生意在做錢在賺,基本的道德還是要有...",1.0,4 年前,2022-03-26,year,9,,,0,2026-03-26T01:51:32.244516+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSURLXzkyV0VBEAE"", ""relative_date_text"": ""4 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,85,2022-03-26,2022,2022-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSURLXzkyV0VBEAE', 'relative_date_text': '4 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,5f6532d98dff9495ade626eb13391ca11a7cd76b2863336a842c57bfd1e289ab,ChZDSUhNMG9nS0VJQ0FnSUN5aVl1WElnEAE,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",陳俊豪,,吃飯就是要等而且等待的時間通常不會太短 但是真的很好吃 甜點飲料餐點都很棒 看不懂菜單很正常 因為這裡沒有一般餐廳的菜色 不過店員會熱心的介紹 每道餐點都可以吃得出店家的創意和用心 環境稍微擁擠但反而給人溫暖的感覺 是療癒人心的好店,5.0,5 年前,2021-03-26,year,0,,,0,2026-03-26T01:51:32.161893+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUN5aVl1WElnEAE"", ""relative_date_text"": ""5 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,116,2021-03-26,2021,2021-03,,,,False,,,,False,False,False,1.5,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUN5aVl1WElnEAE', 'relative_date_text': '5 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,2489f87895ff464f33050f031527f40629cfd13f79af13da6e2e07966057ff63,ChdDSUhNMG9nS0VJQ0FnSUNlN3Ntc3dRRRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Lucy,,環境實在是太髒亂了簡直不敢恭維 距離餐桌不到十公分的地上還有一隻死大蟑螂 看員工掃地拖地來回好多次就是可以略過那隻蟑螂 好神奇,1.0,3 年前,2023-03-26,year,1,,,0,2026-03-26T01:51:31.861534+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNlN3Ntc3dRRRAB"", ""relative_date_text"": ""3 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,63,2023-03-26,2023,2023-03,,,,False,,,,False,False,False,-1.5,negative,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNlN3Ntc3dRRRAB', 'relative_date_text': '3 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,d918b69f08e86b30183e3a60de602167b880e969a9be1ab866302feecd361327,ChZDSUhNMG9nS0VJQ0FnSUR3OHJUVURREAE,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",王子勻,,1. 七隻中小型活蟑螂跟著餐具上桌 2. 盛裝餐點的木托盤濕黏有明顯黑汙垢 3. 白飯冷熱軟硬不均用半熟荷包蛋障眼 4. 口味普通 5. 地板濕黏 6. 無關店家的不幸:十幾位瞎妹聚會 7. 無關店家的不幸二:自主留下吃完 8. 無關店家的不幸三:自主付賬 9. 找回的50元濕黏 到底為什麼那麼嫩不直接走人啊啊啊,1.0,7 年前,2019-03-26,year,12,,,0,2026-03-26T01:51:31.743433+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUR3OHJUVURREAE"", ""relative_date_text"": ""7 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,157,2019-03-26,2019,2019-03,,,,False,,,,False,False,False,-1.0,negative,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUR3OHJUVURREAE', 'relative_date_text': '7 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,19afd6c5a57f296666d0b8145ac6a5e789e7cac7edefb208efb3210bb09ce4db,ChdDSUhNMG9nS0VJQ0FnSUNBM1BmbC1nRRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",餅,,裝潢氣氛不錯 可惜拿鐵普普,3.0,9 年前,2017-03-26,year,0,,,0,2026-03-26T01:51:31.424976+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNBM1BmbC1nRRAB"", ""relative_date_text"": ""9 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,13,2017-03-26,2017,2017-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNBM1BmbC1nRRAB', 'relative_date_text': '9 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,9ef2defbbdc11b3351f0206a016331f976d6ef6a5b00b9c1e24ae846e863af5d,ChZDSUhNMG9nS0VJQ0FnSUQxMGZHc0RREAE,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",0105 adware,,"很多好吃的私房料理,但價位才290上下 非常值得,但因為料理特殊因此要等很久,不過好吃到值得等服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5建議的餐點起司肉桂卷, 燉雞婆豆腐, 燉凱麗式葡國雞",5.0,2 年前,2024-03-26,year,0,,,0,2026-03-26T01:51:03.142903+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUQxMGZHc0RREAE"", ""relative_date_text"": ""2 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,111,2024-03-26,2024,2024-03,200.0,400.0,300.0,True,5.0,5.0,5.0,True,True,True,4.5,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUQxMGZHc0RREAE', 'relative_date_text': '2 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,e5f423427789a629ae41550d1aef48be15b8d673eb6b3ce90c1159de40772d27,ChZDSUhNMG9nS0VJQ0FnSUNCd3VfdmZREAE,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Koes Lee,,非常有人的溫度的一間店 晚餐入座不到一小時 陸陸續續不斷有熟客上門 幾乎每個都是老客人 顧客群大部分都是學生 非常多的漫畫可以看,5.0,3 年前,2023-03-26,year,0,,,0,2026-03-26T01:51:02.848893+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUNCd3VfdmZREAE"", ""relative_date_text"": ""3 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,64,2023-03-26,2023,2023-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUNCd3VfdmZREAE', 'relative_date_text': '3 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,402f5693695e8487d228eed0b1274d120c125e4ca5e0ebc4ed2c0bb25e49060f,ChdDSUhNMG9nS0VJQ0FnSUNUM1lXM3VnRRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Eve Peng,,開很晚 夜貓適合去的地方 飲料蠻好喝 前天發現炒麵比炒飯還更厲害,5.0,1 年前,2025-03-26,year,0,,,0,2026-03-26T01:51:02.501603+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNUM1lXM3VnRRAB"", ""relative_date_text"": ""1 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,32,2025-03-26,2025,2025-03,,,,False,,,,False,False,False,1.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNUM1lXM3VnRRAB', 'relative_date_text': '1 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,2beb34fbb1a96db143f77771ec1faac27ad126bd37f2e23a5146b346adefcffe,ChdDSUhNMG9nS0VJQ0FnSURRbnJIUTVRRRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Angela c,,很特別的一間店 老闆跟客人就像似朋友一樣 但他們的餐真的是現煮的如果肚子餓或趕時間的人可能要考慮一下了,3.0,7 年前,2019-03-26,year,0,,,0,2026-03-26T01:51:02.438449+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURRbnJIUTVRRRAB"", ""relative_date_text"": ""7 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,51,2019-03-26,2019,2019-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURRbnJIUTVRRRAB', 'relative_date_text': '7 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,35537c8ad9a9034e3704d09739c17385f8172b204881407967a5a48cd736ef9e,ChdDSUhNMG9nS0VJQ0FnSURBazVDMy1RRRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Esther Liu,,"老闆跟店員人雖然親切,但店內不太乾淨,除了有飛蟲掉到友人咖啡裡之外,廁所也有點驚悚,食物我覺得普通,沒有驚艷的感覺,這個價位公館可以找到更好的選擇",1.0,10 年前,2016-03-26,year,2,,,0,2026-03-26T01:51:02.366125+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURBazVDMy1RRRAB"", ""relative_date_text"": ""10 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,73,2016-03-26,2016,2016-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURBazVDMy1RRRAB', 'relative_date_text': '10 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
rebirth,Rebirth,1bedb632ec455dbc9ac993de96208ff70f36250f4b165141e06db841288bd499,ChdDSUhNMG9nS0VJQ0FnSURXdGF2N2xBRRAB,"https://www.google.com/maps/place/Rebirth/@25.021369,121.5303775,17z/data=!4m8!3m7!1s0x3442a988e919f47d:0xc36d3628b077d501!8m2!3d25.021369!4d121.5329524!9m1!1b1!16s%2Fg%2F1ptvr89ww?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",李萬華,,"店的氣氛很是溫馨寧靜。老闆很有耐心的介紹餐點。我點的生魚片食材新鮮,口感一流。服務內用餐點類型晚餐",4.0,3 年前,2023-03-26,year,0,,,0,2026-03-26T01:51:02.269348+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURXdGF2N2xBRRAB"", ""relative_date_text"": ""3 年前"", ""google_place_token"": ""0x3442a988e919f47d-0xc36d3628b077d501""}}",True,49,2023-03-26,2023,2023-03,,,,False,,,,False,False,False,1.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURXdGF2N2xBRRAB', 'relative_date_text': '3 年前', 'google_place_token': '0x3442a988e919f47d-0xc36d3628b077d501'}}"
