place_id,place_name,review_unique_key,review_id,source_url,reviewer_name,reviewer_profile_url,review_text,star_rating,review_date_text,review_date_estimated,review_date_precision,likes_count,owner_response_text,owner_response_date,has_owner_response,scraped_at,low_frequency_json,has_text,text_length,review_date_estimated_dt,year,year_month,spend_amount_min,spend_amount_max,spend_amount_mid,has_spend_amount,google_food_rating,google_service_rating,google_atmosphere_rating,has_google_food_rating,has_google_service_rating,has_google_atmosphere_rating,sentiment_score,sentiment_label,low_frequency_payload
xuekewu,雪可屋,db436f449e48f3b853e589e35b3a7459734437dabdd420520913e63c305516cf,ChZDSUhNMG9nS0VJQ0FnSUNtaV91NFF3EAE,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",劉宇彤,,"店內氣氛很好,爵士樂很棒不至於太吵雜,起初印象蠻好的,但喝了一口不便宜的冰拿鐵喝了發現甜的要命,完全喝不出咖啡品質如何,因為實在是太甜了就跟在便利商店買的罐裝拿鐵味道差不了多少,在這個價位我沒喝過咖啡還加糖的,還加的特別多,其他品項如何不清楚,如果想要無糖需要事前跟店員告知,只想找地方讀書工作點個隨便的飲料坐一整天的話這裡很適合",1.0,4 年前,2022-03-26,year,2,,,0,2026-03-26T02:10:47.127809+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUNtaV91NFF3EAE"", ""relative_date_text"": ""4 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,165,2022-03-26,2022,2022-03,,,,False,,,,False,False,False,-1.0,negative,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUNtaV91NFF3EAE', 'relative_date_text': '4 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,0ccd7c7e06f6de07105be724f8c01433eabd1a494407dd487817b0ab15e51001,ChdDSUhNMG9nS0VJQ0FnSURJeWF6dy13RRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",林羿佑,,"餐點便宜,裝潢有風格",4.0,7 年前,2019-03-26,year,0,,,0,2026-03-26T02:10:46.980487+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURJeWF6dy13RRAB"", ""relative_date_text"": ""7 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,10,2019-03-26,2019,2019-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURJeWF6dy13RRAB', 'relative_date_text': '7 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,243c512aa63f337dbcb47a074d8da68088f617b9863b524deac25d6b23f977f2,ChZDSUhNMG9nS0VJQ0FnSUNRMXFESWFBEAE,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",William Lee,,"溫州街的一間老咖啡店,有賣自家烘培的咖啡豆。",5.0,7 年前,2019-03-26,year,0,,,0,2026-03-26T02:10:46.880689+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSUNRMXFESWFBEAE"", ""relative_date_text"": ""7 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,22,2019-03-26,2019,2019-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSUNRMXFESWFBEAE', 'relative_date_text': '7 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,869814e8e85575807c579b45dee99004e4cb26d15653e255a0ef4c83b490f321,Ci9DQUlRQUNvZENodHljRjlvT210S1RtMXBSa281UlVSS2RUaGhha1E0UlRCS1YwRRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",漢堡hamburger,,"內部裝潢很舒服,飲料又大杯划算,很適合聊聊天聚會的好場所",5.0,8 個月前,2025-07-26,month,0,,,0,2026-03-26T02:10:46.794318+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""Ci9DQUlRQUNvZENodHljRjlvT210S1RtMXBSa281UlVSS2RUaGhha1E0UlRCS1YwRRAB"", ""relative_date_text"": ""8 個月前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,28,2025-07-26,2025,2025-07,,,,False,,,,False,False,False,2.5,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'Ci9DQUlRQUNvZENodHljRjlvT210S1RtMXBSa281UlVSS2RUaGhha1E0UlRCS1YwRRAB', 'relative_date_text': '8 個月前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,4410302f8866d2dbaebc21d5318ff4e3ba10cf15b0003eee0c2da0c8e3f8f579,ChZDSUhNMG9nS0VJQ0FnSURWNU5mS1V3EAE,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",楊一中,,"店內氣氛很棒,喜歡黑膠的朋友非常推薦來此一遊!服務內用餐點類型午餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",5.0,2 年前,2024-03-26,year,0,,,0,2026-03-26T02:10:46.645117+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSURWNU5mS1V3EAE"", ""relative_date_text"": ""2 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,61,2024-03-26,2024,2024-03,200.0,400.0,300.0,True,5.0,5.0,5.0,True,True,True,2.5,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSURWNU5mS1V3EAE', 'relative_date_text': '2 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,ff5f5da66bbf81f2a3cfef69558ae924651014b5dd7574b8c71e9735d73d90cc,ChdDSUhNMG9nS0VJQ0FnSUNCbzltMXpRRRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",梁芳瑜,,環境真的好讚....超適合老派約會 復古珍奶好喝到.....服務內用餐點類型早午餐平均每人消費金額$1-200,5.0,3 年前,2023-03-26,year,0,,,0,2026-03-26T02:10:46.418196+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNCbzltMXpRRRAB"", ""relative_date_text"": ""3 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,55,2023-03-26,2023,2023-03,1.0,200.0,100.5,True,,,,False,False,False,2.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNCbzltMXpRRRAB', 'relative_date_text': '3 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,2de2d743fa5d7f7ab59702a5d697c049d02e156e4adab5fc7f5aff131b5f5f78,ChZDSUhNMG9nS0VJQ0FnSURndjlhNlVBEAE,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",陳震宇,,"相當有特色的二十年老店。 義式濃縮和飲品都是以Ristretto製作,口感很豐富 喝慣espresso的朋友一定要嚐嚐 另外也提供手沖單品,產地/莊園豆的種類選擇應該有超過二十種 食物部分我推薦中式餐點:火腿蛋炒飯、毛豆、炸豆腐和雞塊 雖然都是簡單的食物但吃起來非常有家鄉味 還有Cheese蛋糕非常驚人 連我這種不愛吃甜食的人都讚不絕口~ 另外店內的音樂也不簡單 喜歡黑膠老爵士的朋友可以去坐坐餐點類型其他平均每人消費金額$1-200建議的餐點炸豆腐, 耶加雪菲, 私藏起司蛋糕, 火腿蛋炒飯, 自家烘焙咖啡豆, 提拉米蘇蛋糕 紅茶冰, 瓜仔雞肉飯特殊餐點Ristretto",5.0,上次編輯：1 年前,2025-03-26,year,0,,,0,2026-03-26T02:10:46.178863+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSURndjlhNlVBEAE"", ""relative_date_text"": ""上次編輯：1 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,288,2025-03-26,2025,2025-03,1.0,200.0,100.5,True,,,,False,False,False,3.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSURndjlhNlVBEAE', 'relative_date_text': '上次編輯：1 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,4abfffbfb0146066bb10a997ab2148e5d7fa631afea55f8af81f11c2ef8ef22c,ChdDSUhNMG9nS0VJQ0FnSUQ5N2RTYWxRRRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",YH Yeh,,"第一次來消費,感受最不好的是男老闆不停咳嗽擤鼻子卻不戴口罩就在準備餐點,很不衛生。出餐快速,但餐點口感非常普通像微波食品。雖然滿喜歡每個座位都有一盞燈的設計但不會再光顧。",1.0,2 年前,2024-03-26,year,0,,,0,2026-03-26T02:10:45.964669+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUQ5N2RTYWxRRRAB"", ""relative_date_text"": ""2 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,85,2024-03-26,2024,2024-03,,,,False,,,,False,False,False,-1.5,negative,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUQ5N2RTYWxRRRAB', 'relative_date_text': '2 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,c4356eed27ecd4dc461becfd7d7ca230780f128ade32a0d7b2f94458d196aee5,ChdDSUhNMG9nS0VJQ0FnSURBc3BudHFBRRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Melody 陳品縈 (富習小學堂),,"氣氛好,拿鐵好喝,檸檬綠和檸檬紅優!",5.0,上次編輯：8 年前,2018-03-26,year,1,,,0,2026-03-26T02:10:45.846868+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURBc3BudHFBRRAB"", ""relative_date_text"": ""上次編輯：8 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,18,2018-03-26,2018,2018-03,,,,False,,,,False,False,False,1.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURBc3BudHFBRRAB', 'relative_date_text': '上次編輯：8 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,208c73d78efac14ec67fea789acef06f1a2af463f6682d1648300d85a6923d21,ChdDSUhNMG9nS0VJQ0FnSUN6LU1lV3ZnRRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Judy -,,"去了很多台大附近咖啡廳後,最喜歡的一間!不限時、拿鐵好喝、座位不到寬敞但絕對不擁擠而且燈光很適合唸書,環境也蠻安靜的,平常去也蠻容易找到座位不用擔心沒位置。",5.0,1 年前,2025-03-26,year,0,,,0,2026-03-26T02:10:27.050954+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUN6LU1lV3ZnRRAB"", ""relative_date_text"": ""1 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,78,2025-03-26,2025,2025-03,,,,False,,,,False,False,False,2.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUN6LU1lV3ZnRRAB', 'relative_date_text': '1 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,45eca8492dfd50a385a9c7445188b8fb535d4a20df2c13960f49cc38679e4894,ChdDSUhNMG9nS0VJQ0FnSURQaXFQSW93RRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",蘇瑞華,,"本來以為可聽黑膠播放器,真空管擴大機,聽爵士樂,但現場看到這些設備都在但已經都是灰塵裝飾品,用ipod播放爵士樂,音樂好聽到睡著。",5.0,1 年前,2025-03-26,year,0,,,0,2026-03-26T02:10:26.964595+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURQaXFQSW93RRAB"", ""relative_date_text"": ""1 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,65,2025-03-26,2025,2025-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURQaXFQSW93RRAB', 'relative_date_text': '1 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,207fda1c0a3b45d0bbdd4f436b515e8665936693744b220c78f0c8df66d223a9,ChZDSUhNMG9nS0VJQ0FnTURneTVQWVR3EAE,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Celine,,"有飲料也有咖啡,甚至也有簡餐~ 可以專注唸書泡在這邊一整天, 而且營業到半夜十二點,如果要跟朋友談心續攤也可來👍🏻 ...服務內用",5.0,1 年前,2025-03-26,year,0,,,0,2026-03-26T02:10:26.880794+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnTURneTVQWVR3EAE"", ""relative_date_text"": ""1 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,65,2025-03-26,2025,2025-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnTURneTVQWVR3EAE', 'relative_date_text': '1 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,144bae223b8b313142062f695df25237c7b3ecfabda84ca2d796c2cede943d5c,ChdDSUhNMG9nS0VJQ0FnSUNjczhxNDJRRRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",YuJing C,,老舊的咖啡館 每桌都有自己的燈 安靜/舒適,5.0,5 年前,2021-03-26,year,0,,,0,2026-03-26T02:10:26.763757+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNjczhxNDJRRRAB"", ""relative_date_text"": ""5 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,21,2021-03-26,2021,2021-03,,,,False,,,,False,False,False,2.0,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNjczhxNDJRRRAB', 'relative_date_text': '5 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,ba0fb75bd3cbc7cf0c26d07fbd2d9476586a81f9343db925e8fc86e989bbaee1,ChdDSUhNMG9nS0VJQ0FnSUNvM3YyVjJnRRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",Lawrence CharmingDesign,,"耶加雪菲 優!除了咖啡機和音樂 幾乎聽不到鄰座交談,客人也都很有水準...音樂的角色似乎可以更明朗一點...",4.0,7 年前,2019-03-26,year,1,,,0,2026-03-26T02:10:26.674802+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUNvM3YyVjJnRRAB"", ""relative_date_text"": ""7 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,54,2019-03-26,2019,2019-03,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUNvM3YyVjJnRRAB', 'relative_date_text': '7 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,f9168f29d58ba9c80bb417fad9197d79a6cc3d779d6a41abec23d2724248ade2,ChdDSUhNMG9nS0VJQ0FnSURYeU8yOWtRRRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",楊宗勳,,"很喜歡這種秘密基地的感覺。老闆服務親切,音樂品味很好,和燈光擺設搭配的無懈可擊。不限時,營業至凌晨十二點。唯一缺點是沒有插座,如果想要閱讀、小聊的朋友非常適合。餐點類型其他平均每人消費金額$1-200餐點:5服務:5氣氛:5建議的餐點自家烘焙咖啡豆",5.0,1 年前,2025-03-26,year,1,,,0,2026-03-26T02:10:26.563725+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURYeU8yOWtRRRAB"", ""relative_date_text"": ""1 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,124,2025-03-26,2025,2025-03,1.0,200.0,100.5,True,5.0,5.0,5.0,True,True,True,2.5,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURYeU8yOWtRRRAB', 'relative_date_text': '1 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,716911015705f6b223a887670981d4d708cf795ae41440e7eb82c3937fd156cf,ChdDSUhNMG9nS0VJQ0FnSURTczhxaXRnRRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",roseprincess,,"餐點、飲料,不合理的貴!......+1 星巴克密斯朵咖啡80元。還每月咖啡特價活動買一送一【半價】便宜許多! 無套餐,強迫限消飲料才能點餐【一家4口要先被迫花600元買飲料,才能點餐🤑】 台大、師大、公館...有很多優質、更值得一去的咖啡廳了! ...",1.0,上次編輯：6 個月前,2025-09-26,month,3,,,0,2026-03-26T02:10:26.346998+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSURTczhxaXRnRRAB"", ""relative_date_text"": ""上次編輯：6 個月前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,127,2025-09-26,2025,2025-09,,,,False,,,,False,False,False,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSURTczhxaXRnRRAB', 'relative_date_text': '上次編輯：6 個月前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,4e8f27e54914f4282dc8ebe48d8cbe6e216fc4d15b0b52b4853a1d155bf18438,ChZDSUhNMG9nS0VJQ0FnSURQbzhlZUx3EAE,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",035黎芷妘,,"中杯飲料就超大杯了很划,愛心鬆餅超可愛,不過可能是自己坐的位置關係,製作餐點有味道,聞久會暈,但環境氛圍都很棒,下次來想點正餐的餐點服務內用餐點類型其他平均每人消費金額$200-400餐點:5服務:5氣氛:5",5.0,1 年前,2025-03-26,year,0,,,0,2026-03-26T02:10:26.240382+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChZDSUhNMG9nS0VJQ0FnSURQbzhlZUx3EAE"", ""relative_date_text"": ""1 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,104,2025-03-26,2025,2025-03,200.0,400.0,300.0,True,5.0,5.0,5.0,True,True,True,0.0,neutral,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChZDSUhNMG9nS0VJQ0FnSURQbzhlZUx3EAE', 'relative_date_text': '1 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
xuekewu,雪可屋,8c0aed7ad0068bc4af9c12e6f2f4e0c7ba3388a3dd2c1bac3840642e0bc49c5c,ChdDSUhNMG9nS0VJQ0FnSUN1b2FiQV9nRRAB,"https://www.google.com/maps/place/%E9%9B%AA%E5%8F%AF%E5%B1%8B/@25.0196006,121.5298194,17z/data=!4m8!3m7!1s0x3442a98969f98ae7:0x775927aa7e75fc48!8m2!3d25.0196006!4d121.5323943!9m1!1b1!16s%2Fg%2F1tdhbqk2?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDMyMy4xIKXMDSoASAFQAw%3D%3D",BillyTi,,"很舒服的小咖啡廳,音樂很棒,咖啡很香好喝,但沒有提供插座有點可惜。",4.0,3 年前,2023-03-26,year,0,,,0,2026-03-26T02:10:26.013741+00:00,"{""review_language"": null, ""raw_review_metadata"": {""review_id"": ""ChdDSUhNMG9nS0VJQ0FnSUN1b2FiQV9nRRAB"", ""relative_date_text"": ""3 年前"", ""google_place_token"": ""0x3442a98969f98ae7-0x775927aa7e75fc48""}}",True,33,2023-03-26,2023,2023-03,,,,False,,,,False,False,False,1.5,positive,"{'review_language': None, 'raw_review_metadata': {'review_id': 'ChdDSUhNMG9nS0VJQ0FnSUN1b2FiQV9nRRAB', 'relative_date_text': '3 年前', 'google_place_token': '0x3442a98969f98ae7-0x775927aa7e75fc48'}}"
